Job Title,Salary Estimate,Location,Type of ownership,Industry,Sector
Data Scientist,"84,000","Louisville, KY",Nonprofit Organization,Logistics & Supply Chain,Transportation & Logistics
Data Scientist,"143,000","Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Digital Health Data Scientist,"87,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"100,000","Hillsboro, OR",Company - Private,Banks & Credit Unions,Finance
Associate Data Analyst,"48,000","Worcester, MA",Company - Public,Insurance Carriers,Insurance
Clinical Data Scientist,"84,000","Groton, CT",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"85,000","Clearwater, FL",Company - Private,Security Services,Business Services
Data Scientist,"77,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Data Scientist,"96,000","Detroit, MI",Company - Private,Real Estate,Real Estate
Data Scientist / Machine Learning Expert,"115,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"121,000","Sunnyvale, CA",Company - Public,Telecommunications Services,Telecommunications
Data Scientist,"113,000","Ipswich, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Web Data Analyst,"106,000","San Jose, CA",Company - Private,IT Services,Information Technology
Data Scientist,"107,000","Redlands, CA",Company - Private,Computer Hardware & Software,Information Technology
Data Scientist,"110,000","Woburn, MA",Company - Private,Aerospace & Defense,Aerospace & Defense
Senior Data Scientist,"148,000","Fremont, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Engineer,"106,000","Long Beach, NY",Company - Private,Insurance Carriers,Insurance
Data Analyst,"88,000","San Francisco, CA",Company - Private,IT Services,Information Technology
Data Engineer,"99,000","Marlborough, MA",Company - Private,Health Care Services & Hospitals,Health Care
Data Scientist - Algorithms & Inference,"143,000","San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Scientist,"83,000","Allendale, NJ",Company - Public,Consumer Products Manufacturing,Manufacturing
Senior Data Scientist,"130,000","Chicago, IL",Company - Public,Real Estate,Real Estate
Data Scientist,"155,000","Washington, DC",Company - Private,Enterprise Software & Network Solutions,Information Technology
Lead Data Scientist,"185,000","Bellevue, WA",Company - Public,IT Services,Information Technology
Associate Data Analyst,"30,000","Longmont, CO",Company - Private,Enterprise Software & Network Solutions,Information Technology
Spectral Scientist/Engineer,"87,000","Beavercreek, OH",Company - Private,Aerospace & Defense,Aerospace & Defense
College Hire - Data Scientist - Open to December 2019 Graduates,"81,000","Peoria, IL",Company - Public,Industrial Manufacturing,Manufacturing
Data Scientist,"91,000","Fort Lauderdale, FL",Subsidiary or Business Segment,Advertising & Marketing,Business Services
"Data Scientist, Office of Data Science","115,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
Data Science Analyst,"68,000","Huntsville, AL",Company - Private,Aerospace & Defense,Aerospace & Defense
Data Scientist,"115,000","Armonk, NY",Company - Public,Insurance Agencies & Brokerages,Insurance
Data Scientist,"110,000","San Diego, CA",Company - Public,Aerospace & Defense,Aerospace & Defense
Data Scientist,"76,000","Albuquerque, NM",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"155,000","San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Scientist,"144,000","Saint Louis, MO",Company - Private,IT Services,Information Technology
Data Scientist,"74,000","Baltimore, MD",Company - Private,Banks & Credit Unions,Finance
Data Scientist,"95,000","Dallas, TX",Company - Public,Real Estate,Real Estate
Senior Data Scientist,"107,000","Cincinnati, OH",Subsidiary or Business Segment,Metals Brokers,Mining & Metals
Data Scientist,"115,000","New York, NY",Company - Private,Consulting,Business Services
Senior Risk Data Scientist,"140,000","Palo Alto, CA",Company - Public,Financial Transaction Processing,Finance
Data Scientist in Artificial Intelligence Early Career,"67,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Data Scientist,"85,000","Coraopolis, PA",Company - Public,Sporting Goods Stores,Retail
Data Scientist,"118,000","Framingham, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"80,000","Atlanta, GA",Company - Private,Computer Hardware & Software,Information Technology
Data Scientist - Research,"57,000","Boston, MA",Company - Public,Advertising & Marketing,Business Services
Data Scientist,"129,000","Philadelphia, PA",Company - Private,Staffing & Outsourcing,Business Services
R&D Data Analysis Scientist,"98,000","Vancouver, WA",Company - Public,Computer Hardware & Software,Information Technology
Analytics Consultant,"67,000","Indianapolis, IN",Company - Private,Enterprise Software & Network Solutions,Information Technology
"Director, Data Science","180,000","Lake Forest, IL",Company - Public,Wholesale,Business Services
Scientist,"76,000","Maryland Heights, MO",Subsidiary or Business Segment,Research & Development,Business Services
Data Scientist SR,"112,000","Charlottesville, VA",Company - Private,IT Services,Information Technology
Data Scientist,"98,000","Pittsburgh, PA",Company - Private,Mining,Mining & Metals
R&D Sr Data Scientist,"128,000","Vancouver, WA",Company - Public,Computer Hardware & Software,Information Technology
Customer Data Scientist/Sales Engineer (Bay,"151,000","Mountain View, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Research Scientist,"88,000","Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"110,000","Chantilly, VA",Company - Private,Aerospace & Defense,Aerospace & Defense
Data Scientist,"114,000","San Jose, CA",Company - Private,IT Services,Information Technology
Data Scientist,"124,000","San Francisco, CA",Company - Private,Health Care Services & Hospitals,Health Care
Jr. Business Data Analyst,"57,000","Harrisburg, PA",Company - Private,Advertising & Marketing,Business Services
Data Scientist,"130,000","Laurel, MD",Nonprofit Organization,Aerospace & Defense,Aerospace & Defense
Data Analyst,"78,000","Chicago, IL",Company - Private,Computer Hardware & Software,Information Technology
Data Engineer,"87,000","Arlington, VA",Company - Private,Consulting,Business Services
Data Analyst,"54,000","Tacoma, WA",Company - Private,Wholesale,Business Services
Staff Data Scientist - Technology,"139,000","Plano, TX",Company - Public,"Department, Clothing, & Shoe Stores",Retail
Data Scientist,"114,000","San Jose, CA",Company - Private,Consulting,Business Services
Data Scientist,"86,000","Miami, FL",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Management Specialist,"48,000","Huntsville, AL",Company - Private,IT Services,Information Technology
E-Commerce Data Analyst,"48,000","New Orleans, LA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Sr. Scientist II,"174,000","San Francisco, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Insurance Data Scientist,"85,000","Atlanta, GA",Company - Public,Financial Analytics & Research,Finance
Data Modeler,"107,000","Landover, MD",Company - Private,IT Services,Information Technology
Data Analyst / Scientist,"73,000","Patuxent River, MD",Company - Private,IT Services,Information Technology
Scientist,"86,000","Suitland, MD",Subsidiary or Business Segment,IT Services,Information Technology
Data Scientist,"98,000","McLean, VA",Nonprofit Organization,Federal Agencies,Government
Data Scientist,"99,000","Fort Belvoir, VA",Company - Private,IT Services,Information Technology
Data Analyst,"57,000","Milwaukee, WI",Company - Private,Insurance Carriers,Insurance
Lead Data Scientist,"133,000","Silver Spring, MD",Company - Private,IT Services,Information Technology
Data Scientist,"121,000","New York, NY",Company - Private,Research & Development,Business Services
Data Scientist,"86,000","Syracuse, NY",Company - Private,Security Services,Business Services
"Data Scientist, Rice University","88,000","Houston, TX",Subsidiary or Business Segment,Education Training Services,Education
Senior Data Scientist,"238,000","Washington, DC",Company - Private,Consulting,Business Services
Data Engineer,"96,000","Charlotte, NC",Company - Private,IT Services,Information Technology
Senior Data Scientist,"105,000","Southfield, MI",Company - Public,Transportation Equipment Manufacturing,Manufacturing
Financial Data Analyst,"57,000","Matawan, NJ",Company - Private,Computer Hardware & Software,Information Technology
Senior Data Analyst,"55,000","Phoenix, AZ",Company - Private,Enterprise Software & Network Solutions,Information Technology
Research Scientist,"62,000","Omaha, NE",Hospital,Health Care Services & Hospitals,Health Care
Data Scientist,"157,000","San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology
Data Engineer,"78,000","Lyndhurst, NJ",Company - Private,Internet,Information Technology
Data Scientist,"114,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"140,000","New York, NY",Company - Private,Internet,Information Technology
Data Scientist,"133,000","San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Engineer,"108,000","San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology
Ag Data Scientist,"81,000","Atlanta, IN",Company - Private,Farm Support Services,Agriculture & Forestry
Data Scientist,"108,000","Rockville, MD",Company - Private,Health Care Services & Hospitals,Health Care
Data Engineer,"95,000","Minneapolis, MN",Company - Private,Consulting,Business Services
Data Scientist II,"120,000","Los Angeles, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Senior Data Engineer,"134,000","Charlotte, NC",Company - Private,Advertising & Marketing,Business Services
Data Scientist,"101,000","Cambridge, MA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Scientist,"108,000","Cincinnati, OH",Company - Public,TV Broadcast & Cable Networks,Media
Data Engineer,"122,000","Washington, DC",Company - Private,Internet,Information Technology
Data Engineer,"93,000","Chicago, IL",Company - Public,Real Estate,Real Estate
Data Analyst,"62,000","Baltimore, MD",Company - Private,Research & Development,Business Services
Project Scientist,"40,000","Alabaster, AL",Unknown,Architectural & Engineering Services,Business Services
Data Scientist,"108,000","Santa Fe Springs, Los Angeles, CA",Company - Private,Industrial Manufacturing,Manufacturing
Data Analytics Manager,"41,000","Kansas City, MO",Company - Private,Staffing & Outsourcing,Business Services
Senior Machine Learning (ML) Engineer / Data Scientist - Cyber Security Analytics,"90,000","Ashburn, VA",Company - Public,IT Services,Information Technology
Data Scientist,"81,000","Chicago, IL",Company - Private,Consulting,Business Services
Senior Data Scientist,"147,000","Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Scientist,"85,000","Fort Worth, TX",Company - Private,Brokerage Services,Finance
Associate Scientist,"82,000","Valencia, CA",Company - Private,Consumer Products Manufacturing,Manufacturing
"Scientist 2, QC Viral Vector","168,000","Novato, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Machine Learning Engineer,"101,000","Aurora, CO",Company - Private,Aerospace & Defense,Aerospace & Defense
Data Scientist/ML Engineer,"97,000","New York, NY",Company - Private,Consulting,Business Services
Data Scientist,"85,000","Chantilly, VA",Company - Public,Research & Development,Business Services
Customer Data Scientist,"154,000","Mountain View, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Engineer,"133,000","Tampa, FL",Company - Private,IT Services,Information Technology
Data Engineer,"100,000","Chicago, IL",Company - Private,Computer Hardware & Software,Information Technology
Sr. Data Scientist,"105,000","Denver, CO",Company - Private,Travel Agencies,Travel & Tourism
Data Engineer 4 - Contract,"87,000","Riverton, UT",Nonprofit Organization,Religious Organizations,Non-Profit
Data Analyst - Asset Management,"104,000","San Francisco, CA",Company - Private,Real Estate,Real Estate
Senior Research Scientist - Embedded System Development for DevOps,"124,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Data Scientist - Bioinformatics,"67,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Data Engineer,"87,000","Washington, DC",Company - Private,IT Services,Information Technology
Customer Data Scientist/Sales Engineer,"138,000","Chicago, IL",Company - Private,Enterprise Software & Network Solutions,Information Technology
Lead Data Scientist,"100,000","Cincinnati, OH",Company - Private,Advertising & Marketing,Business Services
MongoDB Data Engineer II,"107,000","Chattanooga, TN",Nonprofit Organization,Insurance Carriers,Insurance
Senior Data Scientist Statistics,"99,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Senior Data Analyst,"61,000","Clearwater, FL",Company - Private,Security Services,Business Services
Senior Spark Engineer (Data Science),"107,000","Indianapolis, IN",Company - Private,Consulting,Business Services
Data Engineer,"85,000","Cambridge, MA",Company - Private,Internet,Information Technology
BI & Platform Analytics Manager,"110,000","Ewing, NJ",Company - Public,Consumer Products Manufacturing,Manufacturing
Lead Data Scientist,"164,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)","169,000","South San Francisco, CA",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist,"142,000","Cupertino, CA",Company - Public,Telecommunications Services,Telecommunications
Pricipal Scientist Molecular and cellular biologist,"77,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Data Scientist (Actuary, FSA or ASA)","107,000","Frederick, MD",Company - Private,Insurance Carriers,Insurance
Staff Data Scientist,"172,000","San Jose, CA",Company - Public,Computer Hardware & Software,Information Technology
Senior Data Scientist / Machine Learning,"96,000","Dallas, TX",Company - Private,Insurance Agencies & Brokerages,Insurance
Data Scientist - Health Data Analytics,"143,000","San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Engineer 5 - Contract (Remote),"107,000","Riverton, UT",Nonprofit Organization,Religious Organizations,Non-Profit
Senior Scientist - Neuroscience,"145,000","Marlborough, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Analyst,"62,000","Herndon, VA",Nonprofit Organization,Colleges & Universities,Education
Medical Lab Scientist,"21,000","West Reading, PA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
"Risk and Analytics IT, Data Scientist","120,000","Madison, WI",Government,Investment Banking & Asset Management,Finance
"Scientist, Analytical Development","62,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist,"151,000","San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology
Analytics Manager,"88,000","Dearborn, MI",Company - Private,Advertising & Marketing,Business Services
Data Engineer,"72,000","Winter Park, FL",Company - Public,Advertising & Marketing,Business Services
Digital Marketing & ECommerce Data Analyst,"52,000","San Rafael, CA",Subsidiary or Business Segment,"Department, Clothing, & Shoe Stores",Retail
Sr. Scientist - Digital & Image Analysis/Computational Pathology,"152,000","San Diego, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Analyst,"78,000","Hamilton, NJ",Company - Private,IT Services,Information Technology
Principal Scientist - Immunologist,"140,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist,"99,000","Woodbridge, NJ",Company - Private,Insurance Carriers,Insurance
Principal Data Scientist with over 10 years experience,"225,000","San Francisco, CA",Company - Private,IT Services,Information Technology
MED TECH/LAB SCIENTIST - LABORATORY,"28,000","Lewes, DE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
"Sr. Scientist, Quantitative Translational Sciences","162,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Sr. Data Scientist II,"147,000","New York, NY",Company - Public,Insurance Carriers,Insurance
Excel / VBA / SQL Data Analyst,"61,000","Springfield, MO",Company - Private,Energy,"Oil, Gas, Energy & Utilities"
Machine Learning Research Scientist,"120,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
"VP, Data Science","125,000","Phoenix, AZ",Company - Public,Lending,Finance
Senior Data Scientist,"148,000","Burbank, CA",Company - Private,Financial Analytics & Research,Finance
Radar Data Analyst,"59,000","Huntsville, AL",Company - Private,Aerospace & Defense,Aerospace & Defense
PL Actuarial-Lead Data Scientist,"147,000","Worcester, MA",Company - Public,Insurance Carriers,Insurance
PV Scientist,"92,000","Newton, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data & Machine Learning Scientist,"133,000","Chicago, IL",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Principal Data Scientist (Computational Chemistry),"141,000","Salt Lake City, UT",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Engineer,"71,000","Lafayette, LA",Company - Private,Computer Hardware & Software,Information Technology
"Principal Scientist, Chemistry & Immunology","85,000","Rochester, NY",Hospital,Health Care Services & Hospitals,Health Care
Software Engineer - Data Visualization,"94,000","Annapolis Junction, MD",Company - Private,Computer Hardware & Software,Information Technology
"Scientist/Senior Scientist, Autoimmune","135,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Staff Machine Learning Engineer,"181,000","San Francisco, CA",Company - Private,Internet,Information Technology
"Principal Scientist, Hematology","85,000","Rochester, NY",Hospital,Health Care Services & Hospitals,Health Care
Lead Data Engineer,"205,000","Mountain View, CA",Company - Private,Internet,Information Technology
Marketing Data Analyst,"49,000","Highland, CA",Company - Private,Gambling,"Arts, Entertainment & Recreation"
Medical Laboratory Scientist,"22,000","Burleson, TX",Hospital,Health Care Services & Hospitals,Health Care
R&D Specialist/ Food Scientist,"53,000","Hoopeston, IL",Company - Private,Food & Beverage Manufacturing,Manufacturing
Senior Research Scientist-Machine Learning,"124,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Analytics Manager - Data Mart,"64,000","Scotts Valley, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Sr. Data Engineer - Contract-to-Hire (Java),"98,000","Knoxville, TN",Company - Private,Gas Stations,Retail
MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,"28,000","Millville, DE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Food Scientist - Developer,"54,000","Milwaukee, WI",Company - Private,Food & Beverage Manufacturing,Manufacturing
Staff Scientist-Downstream Process Development,"81,000","Rockville, MD",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Sr. Data Engineer,"108,000","Chicago, IL",Company - Public,Transportation Management,Transportation & Logistics
Data Scientist - Quantitative,"113,000","Chicago, IL",Company - Private,Logistics & Supply Chain,Transportation & Logistics
Data Scientist,"89,000","Herndon, VA",Company - Public,Aerospace & Defense,Aerospace & Defense
Senior Research Statistician- Data Scientist,"101,000","Sheboygan, WI",Company - Private,Insurance Carriers,Insurance
"Business Data Analyst, SQL","65,000","New York, NY",Company - Private,Travel Agencies,Travel & Tourism
Medical Technologist / Clinical Laboratory Scientist,"20,000","New Orleans, LA",Government,Federal Agencies,Government
Data Scientist,"73,000","Dallas, TX",Subsidiary or Business Segment,Consulting,Business Services
Senior Data Analyst,"61,000","Clearwater, FL",Company - Private,Security Services,Business Services
BI & Platform Analytics Manager,"110,000","Ewing, NJ",Company - Public,Consumer Products Manufacturing,Manufacturing
Data Engineer,"85,000","Cambridge, MA",Company - Private,Internet,Information Technology
Data Scientist,"88,000","Chicago, IL",Company - Private,Advertising & Marketing,Business Services
Data Analyst,"93,000","San Mateo, CA",Company - Public,Video Games,Media
Associate Data Scientist/Computer Scientist,"82,000","McLean, VA",Nonprofit Organization,Federal Agencies,Government
Business Intelligence Analyst / Developer,"79,000","Dayton, OH",Company - Private,Trucking,Transportation & Logistics
Lead Data Scientist,"164,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)","169,000","South San Francisco, CA",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist,"142,000","Cupertino, CA",Company - Public,Telecommunications Services,Telecommunications
Data Analyst,"48,000","Parlier, CA",Nonprofit Organization,Social Assistance,Non-Profit
Pricipal Scientist Molecular and cellular biologist,"77,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Analyst,"69,000","San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Analyst,"49,000","Meridian, ID",Company - Private,Computer Hardware & Software,Information Technology
Staff Data Scientist,"172,000","San Jose, CA",Company - Public,Computer Hardware & Software,Information Technology
"Data Scientist (Actuary, FSA or ASA)","107,000","Frederick, MD",Company - Private,Insurance Carriers,Insurance
System and Data Analyst,"59,000","Cherry Hill, NJ",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Scientist,"89,000","Indianapolis, IN",Company - Private,IT Services,Information Technology
Data Engineer 5 - Contract (Remote),"107,000","Riverton, UT",Nonprofit Organization,Religious Organizations,Non-Profit
Digital Health Data Scientist,"87,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"84,000","Louisville, KY",Nonprofit Organization,Logistics & Supply Chain,Transportation & Logistics
Data & Analytics Consultant (NYC),"115,000","New York, NY",Company - Private,Consulting,Business Services
Senior Scientist - Neuroscience,"145,000","Marlborough, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Engineer,"88,000","Nashville, TN",Company - Public,Internet,Information Technology
Big Data Engineer - Chicago - Future Opportunity,"100,000","Chicago, IL",Company - Private,Internet,Information Technology
Senior Data Analyst,"62,000","Herndon, VA",Nonprofit Organization,Colleges & Universities,Education
Data Scientist,"97,000","Portland, OR",Company - Public,Advertising & Marketing,Business Services
Survey Data Analyst,"76,000","Minneapolis, MN",Company - Private,Consulting,Business Services
Data Scientist,"16,000","Port Washington, NY",Company - Private,Research & Development,Business Services
Data Scientist,"84,000","Austin, TX",Company - Private,Advertising & Marketing,Business Services
"Risk and Analytics IT, Data Scientist","120,000","Madison, WI",Government,Investment Banking & Asset Management,Finance
Data Scientist,"163,000","South San Francisco, CA",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Lead Health Data Analyst - Front End,"100,000","Providence, RI",Nonprofit Organization,Insurance Carriers,Insurance
Research Scientist,"53,000","Omaha, NE",Nonprofit Organization,Social Assistance,Non-Profit
Medical Lab Scientist,"21,000","West Reading, PA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Junior Data Analyst,"50,000","Washington, DC",Nonprofit Organization,Health Care Services & Hospitals,Health Care
SQL Data Engineer,"93,000","Austin, TX",Company - Private,Consulting,Business Services
Data Scientist,"95,000","Cincinnati, OH",Company - Private,Insurance Agencies & Brokerages,Insurance
Senior Data Scientist,"151,000","San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology
Data Scientist,"102,000","Raleigh, NC",Company - Public,Insurance Carriers,Insurance
"Scientist, Analytical Development","62,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Analytics Manager,"88,000","Dearborn, MI",Company - Private,Advertising & Marketing,Business Services
Clinical Data Scientist,"84,000","Groton, CT",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"143,000","Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
"Sr. Data Scientist, Cyber-Security LT Contract","155,000","Phila, PA",Company - Private,Staffing & Outsourcing,Business Services
Data Engineer,"72,000","Winter Park, FL",Company - Public,Advertising & Marketing,Business Services
Data Scientist,"108,000","Oakland, CA",Company - Private,Insurance Carriers,Insurance
Sr. Scientist - Digital & Image Analysis/Computational Pathology,"152,000","San Diego, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Digital Marketing & ECommerce Data Analyst,"52,000","San Rafael, CA",Subsidiary or Business Segment,"Department, Clothing, & Shoe Stores",Retail
Principal Scientist - Immunologist,"140,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Analyst,"78,000","Hamilton, NJ",Company - Private,IT Services,Information Technology
Insurance Financial Data Analyst,"64,000","Boise, ID",Company - Private,Investment Banking & Asset Management,Finance
Data Scientist,"109,000","San Francisco, CA",Company - Private,IT Services,Information Technology
Data Scientist,"96,000","Oak Ridge, TN",Company - Public,Aerospace & Defense,Aerospace & Defense
Principal Data Scientist with over 10 years experience,"225,000","San Francisco, CA",Company - Private,IT Services,Information Technology
Data Engineer,"101,000","Agoura Hills, CA",Company - Public,Lending,Finance
Senior Data Scientist,"99,000","Woodbridge, NJ",Company - Private,Insurance Carriers,Insurance
Data Engineer I - Azure,"78,000","Pella, IA",Company - Private,Industrial Manufacturing,Manufacturing
"Sr. Scientist, Quantitative Translational Sciences","162,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
MED TECH/LAB SCIENTIST - LABORATORY,"28,000","Lewes, DE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Sr. Data Scientist II,"147,000","New York, NY",Company - Public,Insurance Carriers,Insurance
Data Scientist,"90,000","San Ramon, CA",Company - Public,IT Services,Information Technology
Information Security Data Analyst,"58,000","Red Bank, NJ",Company - Public,Banks & Credit Unions,Finance
Excel / VBA / SQL Data Analyst,"61,000","Springfield, MO",Company - Private,Energy,"Oil, Gas, Energy & Utilities"
Machine Learning Research Scientist,"120,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Data Scientist,"128,000","New York, NY",Company - Public,Auctions & Galleries,Retail
Data Scientist,"100,000","Hillsboro, OR",Company - Private,Banks & Credit Unions,Finance
Data Scientist,"96,000","Detroit, MI",Company - Private,Real Estate,Real Estate
Data Scientist,"101,000","Washington, DC",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist,"148,000","Burbank, CA",Company - Private,Financial Analytics & Research,Finance
"Data Scientist, Senior","142,000","Fort Belvoir, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Senior Data Scientist,"169,000","Palo Alto, CA",Company - Private,K-12 Education,Education
"VP, Data Science","125,000","Phoenix, AZ",Company - Public,Lending,Finance
Radar Data Analyst,"59,000","Huntsville, AL",Company - Private,Aerospace & Defense,Aerospace & Defense
CONSULTANT– DATA ANALYTICS GROUP,"53,000","San Diego, CA",Company - Private,Consulting,Business Services
